order_tstamp,wp_code,merchant_store_name,customer_reference,netsuite_invoice_number,channel_order_status,status_in_odoo,channel_code,channel_name,sku,product,principal,business_line,cogs,market_price,qty_order,value_ordered,gmv_exctax,picking_time,qty_picked,value_picked,handover_3pl_time,qty_routed,value_routed,delivered_time,qty_delivered,qty_return,value_delivered,value_return,warehouse,buyer_phone,shipping_longitude,shipping_latitude,transaction_source
2024-02-13 15:27:41+00:00,WP323204111997,Toko_Roganda,B2B20240213W2302181_015B,INV/SIP/2024/000002424,Processing,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q83,Molto Pelembut & Pewangi All-in-1 Blue 9ml 1 x 30 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,335.41,363.89,720,262000.8,233180.712,2024-02-13 15:41:24.316000+00:00,720.0,262000.8,2024-02-13 18:46:36.010540+00:00,3600.0,1310004.0,2024-02-13 17:05:04+00:00,720.0,0.0,262000.8,0.0,Bandung - WP B2B,6282273790172,107.723718,-7.097237,Network B2B
2024-02-13 15:27:41+00:00,WP323204111997,Toko_Roganda,B2B20240213W2302181_015B,INV/SIP/2024/000002424,Processing,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q84,Molto Pelembut & Pewangi All-in-1 Pink 9ml 1 x 30 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,335.40994444,363.89,360,131000.4,116590.356,2024-02-13 15:41:24.316000+00:00,360.0,131000.4,2024-02-13 18:46:36.010540+00:00,1800.0,655002.0,2024-02-13 17:05:04+00:00,360.0,0.0,131000.4,0.0,Bandung - WP B2B,6282273790172,107.723718,-7.097237,Network B2B
2024-02-13 15:27:41+00:00,WP323204111997,Toko_Roganda,B2B20240213W2302181_015B,INV/SIP/2024/000002424,Processing,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q58,Lifebuoy Shampoo Anti Dandruff 9ml 1 x 40 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,340.12008333,375.0,480,180000.0,160200.0,2024-02-13 15:41:24.316000+00:00,480.0,180000.0,2024-02-13 18:46:36.010540+00:00,2400.0,900000.0,2024-02-13 17:05:04+00:00,480.0,0.0,180000.0,0.0,Bandung - WP B2B,6282273790172,107.723718,-7.097237,Network B2B
2024-02-13 15:27:41+00:00,WP323204111997,Toko_Roganda,B2B20240213W2302181_015B,INV/SIP/2024/000002424,Processing,Sales Order,1081B2BWP_MAWP,B2B - AWP,BVB3M59,Buavita Juice Guava 245ml (Pcs),Unilever,Warung Pintar : Bispin 1,5966.73,6270.829999999999,24,150499.91999999998,133944.9288,2024-02-13 15:41:24.316000+00:00,24.0,150499.91999999998,2024-02-13 18:46:36.010540+00:00,120.0,752499.5999999999,2024-02-13 17:05:04+00:00,24.0,0.0,150499.91999999998,0.0,Bandung - WP B2B,6282273790172,107.723718,-7.097237,Network B2B
2024-02-13 15:27:41+00:00,WP323204111997,Toko_Roganda,B2B20240213W2302181_015B,INV/SIP/2024/000002424,Processing,Sales Order,1081B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3666.67,120,440000.4,391600.356,2024-02-13 15:41:24.316000+00:00,120.0,440000.4,2024-02-13 18:46:36.010540+00:00,600.0,2200002.0,2024-02-13 17:05:04+00:00,120.0,0.0,440000.4,0.0,Bandung - WP B2B,6282273790172,107.723718,-7.097237,Network B2B
2024-02-13 15:27:41+00:00,WP32327712251,TOKO_ANUGERAH,B2B20240213W2302181_016B,INV/SIP/2024/000002425,Processing,Sales Order,1081B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3666.67,144,528000.48,469920.4272,2024-02-13 15:41:25.464000+00:00,144.0,528000.48,2024-02-13 19:07:30.182224+00:00,144.0,528000.48,2024-02-13 17:05:05+00:00,144.0,0.0,528000.48,0.0,Bandung - WP B2B,6282240320723,107.5330293,-6.903821826,Network B2B
2024-02-13 15:27:41+00:00,WP32321712091,TOKO_RAHAYU,B2B20240213W2302181_017B,INV/SIP/2024/000002423,Processing,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9U97,Tango Wafer Vanilla 130gr (Pcs),Unilever,Warung Pintar : Bispin 1,3340.84083333,3916.67,120,470000.4,418300.356,2024-02-13 15:41:26.598000+00:00,120.0,470000.4,2024-02-13 19:04:51.807023+00:00,360.0,1410001.2,2024-02-13 17:05:03+00:00,120.0,0.0,470000.4,0.0,Bandung - WP B2B,6287824155413,107.4581755,-6.947788647,Network B2B
2024-02-13 15:27:41+00:00,WP32321712091,TOKO_RAHAYU,B2B20240213W2302181_017B,INV/SIP/2024/000002423,Processing,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9G44,Indomie Ayam Bawang 69gr (Pcs),Indofood,Warung Pintar : Bispin 1,2297.2973,2625.0,400,1050000.0,934500.0,2024-02-13 15:41:26.598000+00:00,400.0,1050000.0,2024-02-13 19:04:51.807023+00:00,1200.0,3150000.0,2024-02-13 17:05:03+00:00,400.0,0.0,1050000.0,0.0,Bandung - WP B2B,6287824155413,107.4581755,-6.947788647,Network B2B
2024-02-13 15:27:41+00:00,WP32321712091,TOKO_RAHAYU,B2B20240213W2302181_017B,INV/SIP/2024/000002423,Processing,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9W08,Tango Wafer Chocolate 130gr (Pcs),Unilever,Warung Pintar : Bispin 1,3340.84083333,3916.67,120,470000.4,418300.356,2024-02-13 15:41:26.598000+00:00,120.0,470000.4,2024-02-13 19:04:51.807023+00:00,360.0,1410001.2,2024-02-13 17:05:03+00:00,120.0,0.0,470000.4,0.0,Bandung - WP B2B,6287824155413,107.4581755,-6.947788647,Network B2B
2024-02-13 15:27:41+00:00,WP323204112192,Toko_AL_MUHAIMIN,B2B20240213W2302181_018B,INV/SIP/2024/000002427,Processing,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9G44,Indomie Ayam Bawang 69gr (Pcs),Indofood,Warung Pintar : Bispin 1,2297.297295,2587.5,2000,5175000.0,4605750.0,2024-02-13 15:41:23.031000+00:00,2000.0,5175000.0,2024-02-13 19:01:03.777634+00:00,4000.0,10350000.0,2024-02-13 17:05:07+00:00,2000.0,0.0,5175000.0,0.0,Bandung - WP B2B,6282121066651,107.5731306,-7.063914,Network B2B
2024-02-13 15:27:41+00:00,WP323204112192,Toko_AL_MUHAIMIN,B2B20240213W2302181_018B,INV/SIP/2024/000002427,Processing,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9F58,Boncabe Original Level 15 5-6gr (Renceng),SINAR FAJAR GLORINDO WIPUTRA,Warung Pintar : Bispin 1,8636.3515,9250.0,20,185000.0,164650.0,2024-02-13 15:41:23.031000+00:00,20.0,185000.0,2024-02-13 19:01:03.777634+00:00,40.0,370000.0,2024-02-13 17:05:07+00:00,20.0,0.0,185000.0,0.0,Bandung - WP B2B,6282121066651,107.5731306,-7.063914,Network B2B
2024-02-13 09:42:00+00:00,,Shopee,SIP202402-POIDOIDG24020916E-Rev1,INV/SIP/2024/000002422,Processing,Sales Order,107510489_MSPS,PT Shopee International Indonesia - Sooplai Sirclo,WAB0E35,Ellips Hair Vitamin Pro Keratin Hair Repair Jar 50 Butir (Pcs),Kino,Sooplai : Sooplai Sirclo,91688.28958333,107140.0,24,2571360.0,2288510.4,2024-02-13 09:57:18.030000+00:00,24.0,2571360.0,2024-02-13 17:49:35.940637+00:00,120.0,12856800.0,2024-02-15 22:48:20+00:00,24.0,0.0,2571360.0,0.0,FF - KG B2B (SIP),0,106.7824429,-6.1267415,B2B
2024-02-13 09:42:00+00:00,,Shopee,SIP202402-POIDOIDG24020916E-Rev1,INV/SIP/2024/000002422,Processing,Sales Order,107510489_MSPS,PT Shopee International Indonesia - Sooplai Sirclo,WAB0H11,Ellips Hair Mask Hair Treatment Sachet 20gr (Pcs),Kino,Sooplai : Sooplai Sirclo,8255.12736111,9620.0,72,692640.0,616449.6,2024-02-13 09:57:18.030000+00:00,72.0,692640.0,2024-02-13 17:49:35.940637+00:00,360.0,3463200.0,2024-02-15 22:48:20+00:00,72.0,0.0,692640.0,0.0,FF - KG B2B (SIP),0,106.7824429,-6.1267415,B2B
2024-02-13 09:42:00+00:00,,Shopee,SIP202402-POIDOIDG24020916E-Rev1,INV/SIP/2024/000002422,Processing,Sales Order,107510489_MSPS,PT Shopee International Indonesia - Sooplai Sirclo,WAB0H51,Eskulin Hijab Body Mist Pink Blossom 125ml (Pcs),Kino,Sooplai : Sooplai Sirclo,20385.59,23820.0,36,857520.0,763192.8,2024-02-13 09:57:18.030000+00:00,36.0,857520.0,2024-02-13 17:49:35.940637+00:00,180.0,4287600.0,2024-02-15 22:48:20+00:00,36.0,0.0,857520.0,0.0,FF - KG B2B (SIP),0,106.7824429,-6.1267415,B2B
2024-02-13 09:42:00+00:00,,Shopee,SIP202402-POIDOIDG24020916E-Rev1,INV/SIP/2024/000002422,Processing,Sales Order,107510489_MSPS,PT Shopee International Indonesia - Sooplai Sirclo,WAB1M70,Ellips Vitamin Hair Mist Fresh & Smoooth 100ml (Pcs),Kino,Sooplai : Sooplai Sirclo,26612.59,30940.0,18,556920.0,495658.8,2024-02-13 09:57:18.030000+00:00,18.0,556920.0,2024-02-13 17:49:35.940637+00:00,90.0,2784600.0,2024-02-15 22:48:20+00:00,18.0,0.0,556920.0,0.0,FF - KG B2B (SIP),0,106.7824429,-6.1267415,B2B
2024-02-13 09:42:00+00:00,,Shopee,SIP202402-POIDOIDG24020916E-Rev1,INV/SIP/2024/000002422,Processing,Sales Order,107510489_MSPS,PT Shopee International Indonesia - Sooplai Sirclo,WAB0G99,Ellips Hair Vitamin Moroccan Oil Shiny Black Jar 50 Butir (Pcs),Kino,Sooplai : Sooplai Sirclo,91688.29,107140.0,12,1285680.0,1144255.2,2024-02-13 09:57:18.030000+00:00,12.0,1285680.0,2024-02-13 17:49:35.940637+00:00,60.0,6428400.0,2024-02-15 22:48:20+00:00,12.0,0.0,1285680.0,0.0,FF - KG B2B (SIP),0,106.7824429,-6.1267415,B2B
2024-02-03 18:34:00+00:00,,amelia,PO-24989624,,Processing,,rubix-orami_ORAMI,Orami Official Store - ORAMI,WGB1M65,Soklin Liquid Detergent (Softergent) Pouch 1600ml,'-,,,18100.0,1,18100.0,16109.0,,1.0,18100.0,,0.0,0.0,,0.0,0.0,0.0,0.0,Legok 10K - Orami Spm (KNS),6281363435790,,,Orami
2024-02-03 18:34:00+00:00,,amelia,PO-24989624,INV/KNS/2024/000015869,Processing,,rubix-orami_ORAMI,Orami Official Store - ORAMI,ZWB9F58,Zwitsal Natural Baby Bath Milk & Honey Pouch 450ml,'-,,,37400.0,1,37400.0,33286.0,,1.0,37400.0,,0.0,0.0,,1.0,0.0,37400.0,0.0,Legok 10K - Orami Spm (KNS),6281363435790,,,Orami
2024-02-03 21:49:00+00:00,,suciyanti,PO-24991997,,Cancelled,,rubix-orami_ORAMI,Orami Official Store - ORAMI,SHB6W52,SGM Eksplor 3+ dengan IronC Susu Bubuk Rasa Madu 900GR,'-,,,83700.0,3,251100.0,223479.0,,3.0,251100.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,6285774582206,,,Orami
2024-02-03 21:49:00+00:00,,suciyanti,PO-24991997,,Cancelled,,rubix-orami_ORAMI,Orami Official Store - ORAMI,ORG3J01,Free My Baby Powder Telon Plus 50g,'-,,,0.0,1,0.0,0.0,,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,6285774582206,,,Orami
2024-02-03 21:49:00+00:00,,suciyanti,PO-24991997,,Cancelled,,rubix-orami_ORAMI,Orami Official Store - ORAMI,ORG2Y96,Free SGM Backpack,'-,,,0.0,1,0.0,0.0,,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,6285774582206,,,Orami
2024-02-03 21:49:00+00:00,,suciyanti,PO-24991997,,Cancelled,,rubix-orami_ORAMI,Orami Official Store - ORAMI,ORG3G48,Petualangan Anak SGM - Belajar di Pantai,'-,,,0.0,1,0.0,0.0,,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,6285774582206,,,Orami
2024-02-03 21:49:00+00:00,,suciyanti,PO-24991997,,Cancelled,,rubix-orami_ORAMI,Orami Official Store - ORAMI,ORG2X29,Free Generasi Maju Kit SGM,'-,,,0.0,1,0.0,0.0,,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,6285774582206,,,Orami
2024-02-03 10:32:00+00:00,WP51510311086,Asri_Jaya_Grosir,B2B20240203W2202205_02E,INV/SIP/2024/000001909,Complete,,1082B2BWP_MAWP,B2B - AWP,WAB1Q62,Sunsilk Shampoo Rambut Black Shine 9ml - 11ml 1 x 40 x 12 (Sachet) / pcs,'-,Warung Pintar : Bispin 1,679.3,718.75,960,690000.0,614100.0,,960.0,690000.0,,0.0,0.0,,960.0,0.0,690000.0,0.0,Denpasar - WP B2B,6281339693580,,,Network B2B
2024-02-03 10:32:00+00:00,WP51510311086,Asri_Jaya_Grosir,B2B20240203W2202205_02E,INV/SIP/2024/000001909,Complete,,1082B2BWP_MAWP,B2B - AWP,WAB9M72,Pepsodent Pasta Gigi Jumbo White 190gr (Pcs),'-,Warung Pintar : Bispin 1,10219.66,11604.17,48,557000.16,495730.1424,,48.0,557000.16,,0.0,0.0,,48.0,0.0,557000.16,0.0,Denpasar - WP B2B,6281339693580,,,Network B2B
2024-02-03 10:32:00+00:00,WP51510311433,KME_GROSIR,B2B20240203W2202205_03E,INV/SIP/2024/000001908,Complete,,1082B2BWP_MAWP,B2B - AWP,WAB0R25,Citra Bar Soap Pearly White 70G (Pcs) / pcs,'-,Warung Pintar : Bispin 1,2367.66,2520.83,288,725999.04,646139.1456,,288.0,725999.04,,0.0,0.0,,288.0,0.0,725999.04,0.0,Denpasar - WP B2B,6281238363382,,,Network B2B
2024-02-03 10:32:00+00:00,WP51510311433,KME_GROSIR,B2B20240203W2202205_03E,INV/SIP/2024/000001908,Complete,,1082B2BWP_MAWP,B2B - AWP,WAB9R73,Citra Soap Bengkoang 70gr (Pcs),'-,Warung Pintar : Bispin 1,2367.66,2520.83,288,725999.04,646139.1456,,288.0,725999.04,,0.0,0.0,,288.0,0.0,725999.04,0.0,Denpasar - WP B2B,6281238363382,,,Network B2B
2024-02-03 10:32:00+00:00,WP51510311433,KME_GROSIR,B2B20240203W2202205_03E,INV/SIP/2024/000001908,Complete,,1082B2BWP_MAWP,B2B - AWP,WAB1P20,Hemaviton Energi Drink Botol 150ml  (Pcs),'-,Warung Pintar : Bispin 1,4023.65445333,4040.0,750,3030000.0,2696700.0,,750.0,3030000.0,,0.0,0.0,,750.0,0.0,3030000.0,0.0,Denpasar - WP B2B,6281238363382,,,Network B2B
2024-02-03 10:32:00+00:00,WP51510311433,KME_GROSIR,B2B20240203W2202205_03E,INV/SIP/2024/000001908,Complete,,1082B2BWP_MAWP,B2B - AWP,PPB3Q48,Pepsodent Pasta Gigi Pencegah Gigi Berlubang 75gr (Pcs),'-,Warung Pintar : Bispin 1,3632.99,4076.39,720,2935000.8,2612150.712,,720.0,2935000.8,,0.0,0.0,,720.0,0.0,2935000.8,0.0,Denpasar - WP B2B,6281238363382,,,Network B2B
2024-02-03 10:32:00+00:00,WP51510311433,KME_GROSIR,B2B20240203W2202205_03E,INV/SIP/2024/000001908,Complete,,1082B2BWP_MAWP,B2B - AWP,WAB1Q53,Rexona Deo Lotion Free Spirit 9gr 1 x 12 x 12 (Sachet) / pcs,'-,Warung Pintar : Bispin 1,1743.94444444,1979.17,432,855001.4400000001,760951.2816000001,,432.0,855001.4400000001,,0.0,0.0,,432.0,0.0,855001.4400000001,0.0,Denpasar - WP B2B,6281238363382,,,Network B2B
2024-02-03 10:32:00+00:00,WP51517112215,Warung_Bu_Cahyo_Dps,B2B20240203W2202205_04E,INV/SIP/2024/000001907,Complete,,1082B2BWP_MAWP,B2B - AWP,WAB1Q77,Rinso Molto Rose Fresh Bubuk 38-40gr 1 x 21 x 6 (Sachet) / pcs,'-,Warung Pintar : Bispin 1,692.49,761.9,1260,959994.0,854394.66,,1260.0,959994.0,,0.0,0.0,,1260.0,0.0,959994.0,0.0,Denpasar - WP B2B,6281238097730,,,Network B2B
2024-02-03 10:32:00+00:00,WP51517112215,Warung_Bu_Cahyo_Dps,B2B20240203W2202205_04E,INV/SIP/2024/000001907,Complete,,1082B2BWP_MAWP,B2B - AWP,WAB9M42,Lifebuoy Sabun Batang Mild Care 70gr (Pcs),'-,Warung Pintar : Bispin 1,2963.1,3354.17,144,483000.48,429870.4272,,144.0,483000.48,,0.0,0.0,,144.0,0.0,483000.48,0.0,Denpasar - WP B2B,6281238097730,,,Network B2B
2024-02-03 10:32:00+00:00,WP51517112215,Warung_Bu_Cahyo_Dps,B2B20240203W2202205_04E,INV/SIP/2024/000001907,Complete,,1082B2BWP_MAWP,B2B - AWP,WAB9H80,Lux Sabun Batang Botanicals Soft Rose 70gr - 75gr (Pcs),'-,Warung Pintar : Bispin 1,2963.11,3125.0,144,450000.0,400500.0,,144.0,450000.0,,0.0,0.0,,144.0,0.0,450000.0,0.0,Denpasar - WP B2B,6281238097730,,,Network B2B
2024-02-03 10:32:00+00:00,WP51517112215,Warung_Bu_Cahyo_Dps,B2B20240203W2202205_04E,INV/SIP/2024/000001907,Complete,,1082B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),'-,Warung Pintar : Bispin 1,3649.94,3916.67,240,940000.8,836600.712,,240.0,940000.8,,0.0,0.0,,240.0,0.0,940000.8,0.0,Denpasar - WP B2B,6281238097730,,,Network B2B
2024-02-03 10:32:00+00:00,WP51517112215,Warung_Bu_Cahyo_Dps,B2B20240203W2202205_04E,INV/SIP/2024/000001907,Complete,,1082B2BWP_MAWP,B2B - AWP,WAB1Q62,Sunsilk Shampoo Rambut Black Shine 9ml - 11ml 1 x 40 x 12 (Sachet) / pcs,'-,Warung Pintar : Bispin 1,679.3,718.75,480,345000.0,307050.0,,480.0,345000.0,,0.0,0.0,,480.0,0.0,345000.0,0.0,Denpasar - WP B2B,6281238097730,,,Network B2B
2024-02-03 12:11:08+00:00,WP612620642,Toko_Bu_Sri,B2B20240203W2202907_006S,INV/SIP/2024/000001922,Complete,,1085B2BWP_MAWP,B2B - AWP,WAB0C59,Kratingdaeng Regular Energi Kemasan Botol 150ml (Pcs) / pcs,'-,Warung Pintar : Bispin 1,4174.4244,4700.0,50,235000.0,209150.0,,50.0,235000.0,,0.0,0.0,,50.0,0.0,235000.0,0.0,Surabaya - WP B2B,6285784993048,,,Network B2B
2024-02-03 12:11:08+00:00,WP35352511658,Toko_SR_ARYENY,B2B20240203W2202907_007S,INV/SIP/2024/000001924,Complete,,1085B2BWP_MAWP,B2B - AWP,WAB0Y92,Vixal Pembersih Kamar Mandi Ekstra Kuat 160ml - 190ml (Pcs),'-,Warung Pintar : Bispin 1,3565.13,3900.0,72,280800.0,249912.0,,72.0,280800.0,,0.0,0.0,,72.0,0.0,280800.0,0.0,Surabaya - WP B2B,6281216324086,,,Network B2B
2024-02-03 13:55:20+00:00,WP35352511994,Toko_Berdikari,B2B20240203W2202907_010S,INV/SIP/2024/000001935,Complete,,1085B2BWP_MAWP,B2B - AWP,WAB1Q29,Sunlight Lime Pouch 90ml (Pcs) / pcs,'-,Warung Pintar : Bispin 1,1167.35,1263.8900000000003,216,273000.24000000005,242970.21360000005,,216.0,273000.24000000005,,0.0,0.0,,216.0,0.0,273000.24000000005,0.0,Surabaya - WP B2B,6285648670650,,,Network B2B
2024-02-03 13:55:20+00:00,WP35352511994,Toko_Berdikari,B2B20240203W2202907_010S,INV/SIP/2024/000001935,Complete,,1085B2BWP_MAWP,B2B - AWP,WAB1Q71,Bango Kecap Manis 18 - 19ml 1 x 12 x 12 (Sachet) / pcs,'-,Warung Pintar : Bispin 1,679.3,722.22,576,415998.72000000003,370238.8608,,576.0,415998.72000000003,,0.0,0.0,,576.0,0.0,415998.72000000003,0.0,Surabaya - WP B2B,6285648670650,,,Network B2B
2024-02-03 13:55:20+00:00,WP35357812317,Toko_Virgo__2,B2B20240203W2202907_013S,INV/SIP/2024/000001936,Complete,,1085B2BWP_MAWP,B2B - AWP,WAB1Q29,Sunlight Lime Pouch 90ml (Pcs) / pcs,'-,Warung Pintar : Bispin 1,1167.35,1263.89,1800,2275002.0,2024751.78,,1800.0,2275002.0,,0.0,0.0,,1800.0,0.0,2275002.0,0.0,Surabaya - WP B2B,6281231454466,,,Network B2B
2024-02-03 13:55:20+00:00,WP35357812317,Toko_Virgo__2,B2B20240203W2202907_013S,INV/SIP/2024/000001936,Complete,,1085B2BWP_MAWP,B2B - AWP,WAB0A40,Bango Kecap Manis 60ml (Pcs) / pcs,'-,Warung Pintar : Bispin 1,2037.91,2166.67,960,2080003.2000000002,1851202.8480000002,,960.0,2080003.2000000002,,0.0,0.0,,960.0,0.0,2080003.2000000002,0.0,Surabaya - WP B2B,6281231454466,,,Network B2B
2024-02-03 14:37:25+00:00,WP35357815683,Toko_Petir,B2B20240203W2202907_022S,INV/SIP/2024/000001942,Processing,,1085B2BWP_MAWP,B2B - AWP,WAB0C19,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210ml (Pcs) / pcs,'-,Warung Pintar : Bispin 1,3649.93,3750.0,144,540000.0,480600.0,,144.0,540000.0,,0.0,0.0,,144.0,0.0,540000.0,0.0,Surabaya - WP B2B,6287860401965,,,Network B2B
2024-02-03 14:37:25+00:00,WP35357815683,Toko_Petir,B2B20240203W2202907_022S,INV/SIP/2024/000001942,Processing,,1085B2BWP_MAWP,B2B - AWP,WAB1Q71,Bango Kecap Manis 18 - 19ml 1 x 12 x 12 (Sachet) / pcs,'-,Warung Pintar : Bispin 1,679.3,722.22,720,519998.4,462798.576,,720.0,519998.4,,0.0,0.0,,720.0,0.0,519998.4,0.0,Surabaya - WP B2B,6287860401965,,,Network B2B
2024-02-03 15:13:50+00:00,WP35352511144,Toko_Farida,B2B20240203W2202907_023S,INV/SIP/2024/000001952,Complete,,1085B2BWP_MAWP,B2B - AWP,WAB1Q71,Bango Kecap Manis 18 - 19ml 1 x 12 x 12 (Sachet) / pcs,'-,Warung Pintar : Bispin 1,679.3,715.28,2160,1545004.8,1375054.272,,2160.0,1545004.8,,0.0,0.0,,2160.0,0.0,1545004.8,0.0,Surabaya - WP B2B,6281259754852,,,Network B2B
2024-02-03 15:08:45+00:00,wp32320415938,Tk_Eldelwish,B2B20240203W2302181_008B,INV/SIP/2024/000001943,Complete,,1081B2BWP_MAWP,B2B - AWP,WAB9U97,Tango Wafer Vanilla 130gr (Pcs),'-,Warung Pintar : Bispin 1,3340.84084722,3750.0,720,2700000.0,2403000.0,,720.0,2700000.0,,0.0,0.0,,720.0,0.0,2700000.0,0.0,Bandung - WP B2B,6281804298974,,,Network B2B
2024-02-03 15:08:45+00:00,wp32320419400,Tk_Lingga_Kawung,B2B20240203W2302181_011B,INV/SIP/2024/000001944,Complete,,1081B2BWP_MAWP,B2B - AWP,WAB9G92,MamyPoko Pants Standar L 1's (Renceng),'-,Warung Pintar : Bispin 1,13089.5925,14875.0,12,178500.0,158865.0,,12.0,178500.0,,0.0,0.0,,12.0,0.0,178500.0,0.0,Bandung - WP B2B,6281395518131,,,Network B2B
2024-02-03 15:08:45+00:00,wp32327312770,Toko_Sumedang,B2B20240203W2302181_013B,INV/SIP/2024/000001945,Complete,,1081B2BWP_MAWP,B2B - AWP,WAB1Q71,Bango Kecap Manis 18 - 19ml 1 x 12 x 12 (Sachet) / pcs,'-,Warung Pintar : Bispin 1,679.3,763.89,576,440000.64,391600.56960000005,,576.0,440000.64,,0.0,0.0,,576.0,0.0,440000.64,0.0,Bandung - WP B2B,6.28572E+12,,,Network B2B
2024-02-03 12:59:38+00:00,WP32320413410,Toko_Rasyid,B2B20240203W2302181_005B,INV/SIP/2024/000001917,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9M44,Royco Bumbu Kaldu Ayam 94gr (Pcs),Unilever,Warung Pintar : Bispin 1,3692.34,3972.22,720,2859998.4,2545398.576,2024-02-03 13:15:30.395000+00:00,720.0,2859998.4,2024-02-03 18:19:41.919773+00:00,1440.0,5719996.8,2024-02-06 09:24:57+00:00,720.0,0.0,2859998.4,0.0,Bandung - WP B2B,6281224765547,107.579876,-6.996617,Network B2B
2024-02-03 12:59:38+00:00,WP32320413410,Toko_Rasyid,B2B20240203W2302181_005B,INV/SIP/2024/000001917,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9M45,Royco Bumbu Kaldu Sapi 94gr - 100gr (Pcs),Unilever,Warung Pintar : Bispin 1,3692.34,3972.22,360,1429999.2,1272699.288,2024-02-03 13:15:30.395000+00:00,360.0,1429999.2,2024-02-03 18:19:41.919773+00:00,720.0,2859998.4,2024-02-06 09:24:57+00:00,360.0,0.0,1429999.2,0.0,Bandung - WP B2B,6281224765547,107.579876,-6.996617,Network B2B
2024-02-03 12:59:38+00:00,WP32320417096,Toko_Enung,B2B20240203W2302181_001B,INV/SIP/2024/000001916,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9M45,Royco Bumbu Kaldu Sapi 94gr - 100gr (Pcs),Unilever,Warung Pintar : Bispin 1,3692.34,3972.22,1080,4289997.6,3818097.8639999996,2024-02-03 13:15:28.896000+00:00,1080.0,4289997.6,2024-02-03 18:20:32.028604+00:00,2160.0,8579995.2,2024-02-06 09:23:34+00:00,1080.0,0.0,4289997.6,0.0,Bandung - WP B2B,6285220048565,107.5751017,-7.0004867,Network B2B
2024-02-03 12:59:38+00:00,WP32320417096,Toko_Enung,B2B20240203W2302181_001B,INV/SIP/2024/000001916,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9M44,Royco Bumbu Kaldu Ayam 94gr (Pcs),Unilever,Warung Pintar : Bispin 1,3692.34,3972.2200000000003,2520,10009994.4,8908895.016,2024-02-03 13:15:28.896000+00:00,2520.0,10009994.4,2024-02-03 18:20:32.028604+00:00,5040.0,20019988.8,2024-02-06 09:23:34+00:00,2520.0,0.0,10009994.4,0.0,Bandung - WP B2B,6285220048565,107.5751017,-7.0004867,Network B2B
2024-02-03 12:59:38+00:00,wp32327317501,TK_H_Yayan,B2B20240203W2302181_003B,INV/SIP/2024/000001915,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q83,Molto Pelembut & Pewangi All-in-1 Blue 9ml 1 x 30 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,335.41,366.67,720,264002.4,234962.13600000003,2024-02-03 13:15:27.388000+00:00,720.0,264002.4,2024-02-03 18:22:39.176344+00:00,2880.0,1056009.6,2024-02-06 09:23:31+00:00,720.0,0.0,264002.4,0.0,Bandung - WP B2B,6281220807505,107.7020368,-6.9129831,Network B2B
2024-02-03 12:59:38+00:00,wp32327317501,TK_H_Yayan,B2B20240203W2302181_003B,INV/SIP/2024/000001915,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q84,Molto Pelembut & Pewangi All-in-1 Pink 9ml 1 x 30 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,335.40994444,366.67,360,132001.2,117481.06800000001,2024-02-03 13:15:27.388000+00:00,360.0,132001.2,2024-02-03 18:22:39.176344+00:00,1440.0,528004.8,2024-02-06 09:23:31+00:00,360.0,0.0,132001.2,0.0,Bandung - WP B2B,6281220807505,107.7020368,-6.9129831,Network B2B
